*WEATHER DATA : Sinthiou Maleme ISRA

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  SMAL   13.827  -13.912    50  29.6   7.6   2.0   2.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
14287  20.7  37.7  24.4   0.0        27.0         4.6  81.5
14288  22.4  37.3  22.3   0.0        25.0         4.7  81.0
14289  20.4  39.1  24.5   0.0        39.0         4.5  81.0
14290  21.8  39.4  21.5   0.0        26.0         4.7  80.5
14291  21.9  36.6  22.9   0.0        28.0         4.6  83.5
14292  20.3  36.9  23.8   0.0        40.0         4.4  79.0
14293  20.0  37.1  18.7  30.0        39.0         4.2  83.5
14294  22.1  37.7  22.3   0.0        27.0         4.6  81.0
14295  17.2  37.2  22.8   0.0        12.0         3.8  80.0
14296  20.2  36.5  26.1   0.0        36.0         4.4  82.5
14297  21.4  38.1  23.4   0.0        25.0         4.5  80.5
14298  19.5  37.5  22.7   0.0        20.0         4.2  79.5
14299  20.2  39.1  22.6   0.0        17.0         4.4  75.0
14300  18.5  38.2  24.5   0.0        21.0         4.1  74.5
14301  19.8  39.3  23.0   0.0        18.0         4.3  70.5
14302  15.0  33.3  24.4   0.0        45.0         3.3  77.0
14303  20.1  37.4  21.6   0.0        23.0         4.2  75.0
14304  20.5  38.5  21.1   0.0        25.0         4.3  66.5
14305  20.9  39.9  21.2   0.0        27.0         4.4  64.0
14306  20.1  37.8  21.2   0.0        23.0         4.2  70.5
14307  19.8  37.6  20.5   0.0        25.0         4.1  73.5
14308  19.0  38.3  21.8   0.0        38.0         4.1  70.0
14309  20.6  39.3  21.8   0.0        28.0         4.3  61.5
14310  20.2  40.1  19.6   0.0        31.0         4.2  64.0
14311  19.1  39.9  19.8   0.0        33.0         4.1  64.0
14312  17.6  39.5  22.8   0.0        43.0         3.9  55.5
14313  18.0  40.6  17.8   0.0        30.0         3.8  48.0
14314  20.6  39.6  15.0   0.0        25.0         4.0  48.5
14315  21.6  39.5  13.1   0.0        29.0         4.0  46.0
14316  20.3  39.4  13.8   0.0        33.0         3.9  47.0
14317  19.8  40.7  15.5   0.0        44.0         4.0  46.5
14318  18.9  39.9  17.1   0.0        46.0         3.9  47.0
14319  19.5  41.8  16.1   0.0        37.0         4.0  50.5
14320  13.4  39.8  16.8   0.0        14.0         3.2  56.0
14321  17.0  39.6  16.6   0.0        18.0         3.6  57.5
14322  19.3  39.3  16.2   0.0        22.0         3.8  57.0
14323  17.9  38.2  19.3   0.0        25.0         3.7  52.5
14324  11.1  35.6  21.2   0.0        15.0         2.8  48.5
14325  15.5  35.8  20.3   0.0        21.0         3.3  54.0
14326  16.8  36.9  20.1   0.0        31.0         3.5  53.0
14327  16.6  38.1  20.8   0.0        40.0         3.6  48.5
14328  13.9  37.6  21.5   0.0        33.0         3.2  44.5
14329  16.0  40.2  20.1   0.0        34.0         3.5  38.0
14330  19.2  39.9  17.0   0.0        41.0         3.8  45.0
14331  19.4  39.5  18.5   0.0        30.0         3.8  36.5
14332  15.3  37.4  19.0   0.0        23.0         3.3  40.5
14333  14.2  34.6  15.9   0.0        35.0         3.0  52.0
